ID,price actual
ID_029011,0
ID_029012,0
ID_029013,0
ID_029014,0
ID_029015,0
ID_029016,0
ID_029017,0
ID_029018,0
ID_029019,0
ID_029020,0
ID_029021,0
ID_029022,0
ID_029023,0
ID_029024,0
ID_029025,0
ID_029026,0
ID_029027,0
ID_029028,0
ID_029029,0
ID_029030,0
ID_029031,0
ID_029032,0
ID_029033,0
ID_029034,0
ID_029035,0
ID_029036,0
ID_029037,0
ID_029038,0
ID_029039,0
ID_029040,0
ID_029041,0
ID_029042,0
ID_029043,0
ID_029044,0
ID_029045,0
ID_029046,0
ID_029047,0
ID_029048,0
ID_029049,0
ID_029050,0
ID_029051,0
ID_029052,0
ID_029053,0
ID_029054,0
ID_029055,0
ID_029056,0
ID_029057,0
ID_029058,0
ID_029059,0
ID_029060,0
ID_029061,0
ID_029062,0
ID_029063,0
ID_029064,0
ID_029065,0
ID_029066,0
ID_029067,0
ID_029068,0
ID_029069,0
ID_029070,0
ID_029071,0
ID_029072,0
ID_029073,0
ID_029074,0
ID_029075,0
ID_029076,0
ID_029077,0
ID_029078,0
ID_029079,0
ID_029080,0
ID_029081,0
ID_029082,0
ID_029083,0
ID_029084,0
ID_029085,0
ID_029086,0
ID_029087,0
ID_029088,0
ID_029089,0
ID_029090,0
ID_029091,0
ID_029092,0
ID_029093,0
ID_029094,0
ID_029095,0
ID_029096,0
ID_029097,0
ID_029098,0
ID_029099,0
ID_029100,0
ID_029101,0
ID_029102,0
ID_029103,0
ID_029104,0
ID_029105,0
ID_029106,0
ID_029107,0
ID_029108,0
ID_029109,0
ID_029110,0
ID_029111,0
ID_029112,0
ID_029113,0
ID_029114,0
ID_029115,0
ID_029116,0
ID_029117,0
ID_029118,0
ID_029119,0
ID_029120,0
ID_029121,0
ID_029122,0
ID_029123,0
ID_029124,0
ID_029125,0
ID_029126,0
ID_029127,0
ID_029128,0
ID_029129,0
ID_029130,0
ID_029131,0
ID_029132,0
ID_029133,0
ID_029134,0
ID_029135,0
ID_029136,0
ID_029137,0
ID_029138,0
ID_029139,0
ID_029140,0
ID_029141,0
ID_029142,0
ID_029143,0
ID_029144,0
ID_029145,0
ID_029146,0
ID_029147,0
ID_029148,0
ID_029149,0
ID_029150,0
ID_029151,0
ID_029152,0
ID_029153,0
ID_029154,0
ID_029155,0
ID_029156,0
ID_029157,0
ID_029158,0
ID_029159,0
ID_029160,0
ID_029161,0
ID_029162,0
ID_029163,0
ID_029164,0
ID_029165,0
ID_029166,0
ID_029167,0
ID_029168,0
ID_029169,0
ID_029170,0
ID_029171,0
ID_029172,0
ID_029173,0
ID_029174,0
ID_029175,0
ID_029176,0
ID_029177,0
ID_029178,0
ID_029179,0
ID_029180,0
ID_029181,0
ID_029182,0
ID_029183,0
ID_029184,0
ID_029185,0
ID_029186,0
ID_029187,0
ID_029188,0
ID_029189,0
ID_029190,0
ID_029191,0
ID_029192,0
ID_029193,0
ID_029194,0
ID_029195,0
ID_029196,0
ID_029197,0
ID_029198,0
ID_029199,0
ID_029200,0
ID_029201,0
ID_029202,0
ID_029203,0
ID_029204,0
ID_029205,0
ID_029206,0
ID_029207,0
ID_029208,0
ID_029209,0
ID_029210,0
ID_029211,0
ID_029212,0
ID_029213,0
ID_029214,0
ID_029215,0
ID_029216,0
ID_029217,0
ID_029218,0
ID_029219,0
ID_029220,0
ID_029221,0
ID_029222,0
ID_029223,0
ID_029224,0
ID_029225,0
ID_029226,0
ID_029227,0
ID_029228,0
ID_029229,0
ID_029230,0
ID_029231,0
ID_029232,0
ID_029233,0
ID_029234,0
ID_029235,0
ID_029236,0
ID_029237,0
ID_029238,0
ID_029239,0
ID_029240,0
ID_029241,0
ID_029242,0
ID_029243,0
ID_029244,0
ID_029245,0
ID_029246,0
ID_029247,0
ID_029248,0
ID_029249,0
ID_029250,0
ID_029251,0
ID_029252,0
ID_029253,0
ID_029254,0
ID_029255,0
ID_029256,0
ID_029257,0
ID_029258,0
ID_029259,0
ID_029260,0
ID_029261,0
ID_029262,0
ID_029263,0
ID_029264,0
ID_029265,0
ID_029266,0
ID_029267,0
ID_029268,0
ID_029269,0
ID_029270,0
ID_029271,0
ID_029272,0
ID_029273,0
ID_029274,0
ID_029275,0
ID_029276,0
ID_029277,0
ID_029278,0
ID_029279,0
ID_029280,0
ID_029281,0
ID_029282,0
ID_029283,0
ID_029284,0
ID_029285,0
ID_029286,0
ID_029287,0
ID_029288,0
ID_029289,0
ID_029290,0
ID_029291,0
ID_029292,0
ID_029293,0
ID_029294,0
ID_029295,0
ID_029296,0
ID_029297,0
ID_029298,0
ID_029299,0
ID_029300,0
ID_029301,0
ID_029302,0
ID_029303,0
ID_029304,0
ID_029305,0
ID_029306,0
ID_029307,0
ID_029308,0
ID_029309,0
ID_029310,0
ID_029311,0
ID_029312,0
ID_029313,0
ID_029314,0
ID_029315,0
ID_029316,0
ID_029317,0
ID_029318,0
ID_029319,0
ID_029320,0
ID_029321,0
ID_029322,0
ID_029323,0
ID_029324,0
ID_029325,0
ID_029326,0
ID_029327,0
ID_029328,0
ID_029329,0
ID_029330,0
ID_029331,0
ID_029332,0
ID_029333,0
ID_029334,0
ID_029335,0
ID_029336,0
ID_029337,0
ID_029338,0
ID_029339,0
ID_029340,0
ID_029341,0
ID_029342,0
ID_029343,0
ID_029344,0
ID_029345,0
ID_029346,0
ID_029347,0
ID_029348,0
ID_029349,0
ID_029350,0
ID_029351,0
ID_029352,0
ID_029353,0
ID_029354,0
ID_029355,0
ID_029356,0
ID_029357,0
ID_029358,0
ID_029359,0
ID_029360,0
ID_029361,0
ID_029362,0
ID_029363,0
ID_029364,0
ID_029365,0
ID_029366,0
ID_029367,0
ID_029368,0
ID_029369,0
ID_029370,0
ID_029371,0
ID_029372,0
ID_029373,0
ID_029374,0
ID_029375,0
ID_029376,0
ID_029377,0
ID_029378,0
ID_029379,0
ID_029380,0
ID_029381,0
ID_029382,0
ID_029383,0
ID_029384,0
ID_029385,0
ID_029386,0
ID_029387,0
ID_029388,0
ID_029389,0
ID_029390,0
ID_029391,0
ID_029392,0
ID_029393,0
ID_029394,0
ID_029395,0
ID_029396,0
ID_029397,0
ID_029398,0
ID_029399,0
ID_029400,0
ID_029401,0
ID_029402,0
ID_029403,0
ID_029404,0
ID_029405,0
ID_029406,0
ID_029407,0
ID_029408,0
ID_029409,0
ID_029410,0
ID_029411,0
ID_029412,0
ID_029413,0
ID_029414,0
ID_029415,0
ID_029416,0
ID_029417,0
ID_029418,0
ID_029419,0
ID_029420,0
ID_029421,0
ID_029422,0
ID_029423,0
ID_029424,0
ID_029425,0
ID_029426,0
ID_029427,0
ID_029428,0
ID_029429,0
ID_029430,0
ID_029431,0
ID_029432,0
ID_029433,0
ID_029434,0
ID_029435,0
ID_029436,0
ID_029437,0
ID_029438,0
ID_029439,0
ID_029440,0
ID_029441,0
ID_029442,0
ID_029443,0
ID_029444,0
ID_029445,0
ID_029446,0
ID_029447,0
ID_029448,0
ID_029449,0
ID_029450,0
ID_029451,0
ID_029452,0
ID_029453,0
ID_029454,0
ID_029455,0
ID_029456,0
ID_029457,0
ID_029458,0
ID_029459,0
ID_029460,0
ID_029461,0
ID_029462,0
ID_029463,0
ID_029464,0
ID_029465,0
ID_029466,0
ID_029467,0
ID_029468,0
ID_029469,0
ID_029470,0
ID_029471,0
ID_029472,0
ID_029473,0
ID_029474,0
ID_029475,0
ID_029476,0
ID_029477,0
ID_029478,0
ID_029479,0
ID_029480,0
ID_029481,0
ID_029482,0
ID_029483,0
ID_029484,0
ID_029485,0
ID_029486,0
ID_029487,0
ID_029488,0
ID_029489,0
ID_029490,0
ID_029491,0
ID_029492,0
ID_029493,0
ID_029494,0
ID_029495,0
ID_029496,0
ID_029497,0
ID_029498,0
ID_029499,0
ID_029500,0
ID_029501,0
ID_029502,0
ID_029503,0
ID_029504,0
ID_029505,0
ID_029506,0
ID_029507,0
ID_029508,0
ID_029509,0
ID_029510,0
ID_029511,0
ID_029512,0
ID_029513,0
ID_029514,0
ID_029515,0
ID_029516,0
ID_029517,0
ID_029518,0
ID_029519,0
ID_029520,0
ID_029521,0
ID_029522,0
ID_029523,0
ID_029524,0
ID_029525,0
ID_029526,0
ID_029527,0
ID_029528,0
ID_029529,0
ID_029530,0
ID_029531,0
ID_029532,0
ID_029533,0
ID_029534,0
ID_029535,0
ID_029536,0
ID_029537,0
ID_029538,0
ID_029539,0
ID_029540,0
ID_029541,0
ID_029542,0
ID_029543,0
ID_029544,0
ID_029545,0
ID_029546,0
ID_029547,0
ID_029548,0
ID_029549,0
ID_029550,0
ID_029551,0
ID_029552,0
ID_029553,0
ID_029554,0
ID_029555,0
ID_029556,0
ID_029557,0
ID_029558,0
ID_029559,0
ID_029560,0
ID_029561,0
ID_029562,0
ID_029563,0
ID_029564,0
ID_029565,0
ID_029566,0
ID_029567,0
ID_029568,0
ID_029569,0
ID_029570,0
ID_029571,0
ID_029572,0
ID_029573,0
ID_029574,0
ID_029575,0
ID_029576,0
ID_029577,0
ID_029578,0
ID_029579,0
ID_029580,0
ID_029581,0
ID_029582,0
ID_029583,0
ID_029584,0
ID_029585,0
ID_029586,0
ID_029587,0
ID_029588,0
ID_029589,0
ID_029590,0
ID_029591,0
ID_029592,0
ID_029593,0
ID_029594,0
ID_029595,0
ID_029596,0
ID_029597,0
ID_029598,0
ID_029599,0
ID_029600,0
ID_029601,0
ID_029602,0
ID_029603,0
ID_029604,0
ID_029605,0
ID_029606,0
ID_029607,0
ID_029608,0
ID_029609,0
ID_029610,0
ID_029611,0
ID_029612,0
ID_029613,0
ID_029614,0
ID_029615,0
ID_029616,0
ID_029617,0
ID_029618,0
ID_029619,0
ID_029620,0
ID_029621,0
ID_029622,0
ID_029623,0
ID_029624,0
ID_029625,0
ID_029626,0
ID_029627,0
ID_029628,0
ID_029629,0
ID_029630,0
ID_029631,0
ID_029632,0
ID_029633,0
ID_029634,0
ID_029635,0
ID_029636,0
ID_029637,0
ID_029638,0
ID_029639,0
ID_029640,0
ID_029641,0
ID_029642,0
ID_029643,0
ID_029644,0
ID_029645,0
ID_029646,0
ID_029647,0
ID_029648,0
ID_029649,0
ID_029650,0
ID_029651,0
ID_029652,0
ID_029653,0
ID_029654,0
ID_029655,0
ID_029656,0
ID_029657,0
ID_029658,0
ID_029659,0
ID_029660,0
ID_029661,0
ID_029662,0
ID_029663,0
ID_029664,0
ID_029665,0
ID_029666,0
ID_029667,0
ID_029668,0
ID_029669,0
ID_029670,0
ID_029671,0
ID_029672,0
ID_029673,0
ID_029674,0
ID_029675,0
ID_029676,0
ID_029677,0
ID_029678,0
ID_029679,0
ID_029680,0
ID_029681,0
ID_029682,0
ID_029683,0
ID_029684,0
ID_029685,0
ID_029686,0
ID_029687,0
ID_029688,0
ID_029689,0
ID_029690,0
ID_029691,0
ID_029692,0
ID_029693,0
ID_029694,0
ID_029695,0
ID_029696,0
ID_029697,0
ID_029698,0
ID_029699,0
ID_029700,0
ID_029701,0
ID_029702,0
ID_029703,0
ID_029704,0
ID_029705,0
ID_029706,0
ID_029707,0
ID_029708,0
ID_029709,0
ID_029710,0
ID_029711,0
ID_029712,0
ID_029713,0
ID_029714,0
ID_029715,0
ID_029716,0
ID_029717,0
ID_029718,0
ID_029719,0
ID_029720,0
ID_029721,0
ID_029722,0
ID_029723,0
ID_029724,0
ID_029725,0
ID_029726,0
ID_029727,0
ID_029728,0
ID_029729,0
ID_029730,0
ID_029731,0
ID_029732,0
ID_029733,0
ID_029734,0
ID_029735,0
ID_029736,0
ID_029737,0
ID_029738,0
ID_029739,0
ID_029740,0
ID_029741,0
ID_029742,0
ID_029743,0
ID_029744,0
ID_029745,0
ID_029746,0
ID_029747,0
ID_029748,0
ID_029749,0
ID_029750,0
ID_029751,0
ID_029752,0
ID_029753,0
ID_029754,0
ID_029755,0
ID_029756,0
ID_029757,0
ID_029758,0
ID_029759,0
ID_029760,0
ID_029761,0
ID_029762,0
ID_029763,0
ID_029764,0
ID_029765,0
ID_029766,0
ID_029767,0
ID_029768,0
ID_029769,0
ID_029770,0
ID_029771,0
ID_029772,0
ID_029773,0
ID_029774,0
ID_029775,0
ID_029776,0
ID_029777,0
ID_029778,0
ID_029779,0
ID_029780,0
ID_029781,0
ID_029782,0
ID_029783,0
ID_029784,0
ID_029785,0
ID_029786,0
ID_029787,0
ID_029788,0
ID_029789,0
ID_029790,0
ID_029791,0
ID_029792,0
ID_029793,0
ID_029794,0
ID_029795,0
ID_029796,0
ID_029797,0
ID_029798,0
ID_029799,0
ID_029800,0
ID_029801,0
ID_029802,0
ID_029803,0
ID_029804,0
ID_029805,0
ID_029806,0
ID_029807,0
ID_029808,0
ID_029809,0
ID_029810,0
ID_029811,0
ID_029812,0
ID_029813,0
ID_029814,0
ID_029815,0
ID_029816,0
ID_029817,0
ID_029818,0
ID_029819,0
ID_029820,0
ID_029821,0
ID_029822,0
ID_029823,0
ID_029824,0
ID_029825,0
ID_029826,0
ID_029827,0
ID_029828,0
ID_029829,0
ID_029830,0
ID_029831,0
ID_029832,0
ID_029833,0
ID_029834,0
ID_029835,0
ID_029836,0
ID_029837,0
ID_029838,0
ID_029839,0
ID_029840,0
ID_029841,0
ID_029842,0
ID_029843,0
ID_029844,0
ID_029845,0
ID_029846,0
ID_029847,0
ID_029848,0
ID_029849,0
ID_029850,0
ID_029851,0
ID_029852,0
ID_029853,0
ID_029854,0
ID_029855,0
ID_029856,0
ID_029857,0
ID_029858,0
ID_029859,0
ID_029860,0
ID_029861,0
ID_029862,0
ID_029863,0
ID_029864,0
ID_029865,0
ID_029866,0
ID_029867,0
ID_029868,0
ID_029869,0
ID_029870,0
ID_029871,0
ID_029872,0
ID_029873,0
ID_029874,0
ID_029875,0
ID_029876,0
ID_029877,0
ID_029878,0
ID_029879,0
ID_029880,0
ID_029881,0
ID_029882,0
ID_029883,0
ID_029884,0
ID_029885,0
ID_029886,0
ID_029887,0
ID_029888,0
ID_029889,0
ID_029890,0
ID_029891,0
ID_029892,0
ID_029893,0
ID_029894,0
ID_029895,0
ID_029896,0
ID_029897,0
ID_029898,0
ID_029899,0
ID_029900,0
ID_029901,0
ID_029902,0
ID_029903,0
ID_029904,0
ID_029905,0
ID_029906,0
ID_029907,0
ID_029908,0
ID_029909,0
ID_029910,0
ID_029911,0
ID_029912,0
ID_029913,0
ID_029914,0
ID_029915,0
ID_029916,0
ID_029917,0
ID_029918,0
ID_029919,0
ID_029920,0
ID_029921,0
ID_029922,0
ID_029923,0
ID_029924,0
ID_029925,0
ID_029926,0
ID_029927,0
ID_029928,0
ID_029929,0
ID_029930,0
ID_029931,0
ID_029932,0
ID_029933,0
ID_029934,0
ID_029935,0
ID_029936,0
ID_029937,0
ID_029938,0
ID_029939,0
ID_029940,0
ID_029941,0
ID_029942,0
ID_029943,0
ID_029944,0
ID_029945,0
ID_029946,0
ID_029947,0
ID_029948,0
ID_029949,0
ID_029950,0
ID_029951,0
ID_029952,0
ID_029953,0
ID_029954,0
ID_029955,0
ID_029956,0
ID_029957,0
ID_029958,0
ID_029959,0
ID_029960,0
ID_029961,0
ID_029962,0
ID_029963,0
ID_029964,0
ID_029965,0
ID_029966,0
ID_029967,0
ID_029968,0
ID_029969,0
ID_029970,0
ID_029971,0
ID_029972,0
ID_029973,0
ID_029974,0
ID_029975,0
ID_029976,0
ID_029977,0
ID_029978,0
ID_029979,0
ID_029980,0
ID_029981,0
ID_029982,0
ID_029983,0
ID_029984,0
ID_029985,0
ID_029986,0
ID_029987,0
ID_029988,0
ID_029989,0
ID_029990,0
ID_029991,0
ID_029992,0
ID_029993,0
ID_029994,0
ID_029995,0
ID_029996,0
ID_029997,0
ID_029998,0
ID_029999,0
ID_030000,0
ID_030001,0
ID_030002,0
ID_030003,0
ID_030004,0
ID_030005,0
ID_030006,0
ID_030007,0
ID_030008,0
ID_030009,0
ID_030010,0
ID_030011,0
ID_030012,0
ID_030013,0
ID_030014,0
ID_030015,0
ID_030016,0
ID_030017,0
ID_030018,0
ID_030019,0
ID_030020,0
ID_030021,0
ID_030022,0
ID_030023,0
ID_030024,0
ID_030025,0
ID_030026,0
ID_030027,0
ID_030028,0
ID_030029,0
ID_030030,0
ID_030031,0
ID_030032,0
ID_030033,0
ID_030034,0
ID_030035,0
ID_030036,0
ID_030037,0
ID_030038,0
ID_030039,0
ID_030040,0
ID_030041,0
ID_030042,0
ID_030043,0
ID_030044,0
ID_030045,0
ID_030046,0
ID_030047,0
ID_030048,0
ID_030049,0
ID_030050,0
ID_030051,0
ID_030052,0
ID_030053,0
ID_030054,0
ID_030055,0
ID_030056,0
ID_030057,0
ID_030058,0
ID_030059,0
ID_030060,0
ID_030061,0
ID_030062,0
ID_030063,0
ID_030064,0
ID_030065,0
ID_030066,0
ID_030067,0
ID_030068,0
ID_030069,0
ID_030070,0
ID_030071,0
ID_030072,0
ID_030073,0
ID_030074,0
ID_030075,0
ID_030076,0
ID_030077,0
ID_030078,0
ID_030079,0
ID_030080,0
ID_030081,0
ID_030082,0
ID_030083,0
ID_030084,0
ID_030085,0
ID_030086,0
ID_030087,0
ID_030088,0
ID_030089,0
ID_030090,0
ID_030091,0
ID_030092,0
ID_030093,0
ID_030094,0
ID_030095,0
ID_030096,0
ID_030097,0
ID_030098,0
ID_030099,0
ID_030100,0
ID_030101,0
ID_030102,0
ID_030103,0
ID_030104,0
ID_030105,0
ID_030106,0
ID_030107,0
ID_030108,0
ID_030109,0
ID_030110,0
ID_030111,0
ID_030112,0
ID_030113,0
ID_030114,0
ID_030115,0
ID_030116,0
ID_030117,0
ID_030118,0
ID_030119,0
ID_030120,0
ID_030121,0
ID_030122,0
ID_030123,0
ID_030124,0
ID_030125,0
ID_030126,0
ID_030127,0
ID_030128,0
ID_030129,0
ID_030130,0
ID_030131,0
ID_030132,0
ID_030133,0
ID_030134,0
ID_030135,0
ID_030136,0
ID_030137,0
ID_030138,0
ID_030139,0
ID_030140,0
ID_030141,0
ID_030142,0
ID_030143,0
ID_030144,0
ID_030145,0
ID_030146,0
ID_030147,0
ID_030148,0
ID_030149,0
ID_030150,0
ID_030151,0
ID_030152,0
ID_030153,0
ID_030154,0
ID_030155,0
ID_030156,0
ID_030157,0
ID_030158,0
ID_030159,0
ID_030160,0
ID_030161,0
ID_030162,0
ID_030163,0
ID_030164,0
ID_030165,0
ID_030166,0
ID_030167,0
ID_030168,0
ID_030169,0
ID_030170,0
ID_030171,0
ID_030172,0
ID_030173,0
ID_030174,0
ID_030175,0
ID_030176,0
ID_030177,0
ID_030178,0
ID_030179,0
ID_030180,0
ID_030181,0
ID_030182,0
ID_030183,0
ID_030184,0
ID_030185,0
ID_030186,0
ID_030187,0
ID_030188,0
ID_030189,0
ID_030190,0
ID_030191,0
ID_030192,0
ID_030193,0
ID_030194,0
ID_030195,0
ID_030196,0
ID_030197,0
ID_030198,0
ID_030199,0
ID_030200,0
ID_030201,0
ID_030202,0
ID_030203,0
ID_030204,0
ID_030205,0
ID_030206,0
ID_030207,0
ID_030208,0
ID_030209,0
ID_030210,0
ID_030211,0
ID_030212,0
ID_030213,0
ID_030214,0
ID_030215,0
ID_030216,0
ID_030217,0
ID_030218,0
ID_030219,0
ID_030220,0
ID_030221,0
ID_030222,0
ID_030223,0
ID_030224,0
ID_030225,0
ID_030226,0
ID_030227,0
ID_030228,0
ID_030229,0
ID_030230,0
ID_030231,0
ID_030232,0
ID_030233,0
ID_030234,0
ID_030235,0
ID_030236,0
ID_030237,0
ID_030238,0
ID_030239,0
ID_030240,0
ID_030241,0
ID_030242,0
ID_030243,0
ID_030244,0
ID_030245,0
ID_030246,0
ID_030247,0
ID_030248,0
ID_030249,0
ID_030250,0
ID_030251,0
ID_030252,0
ID_030253,0
ID_030254,0
ID_030255,0
ID_030256,0
ID_030257,0
ID_030258,0
ID_030259,0
ID_030260,0
ID_030261,0
ID_030262,0
ID_030263,0
ID_030264,0
ID_030265,0
ID_030266,0
ID_030267,0
ID_030268,0
ID_030269,0
ID_030270,0
ID_030271,0
ID_030272,0
ID_030273,0
ID_030274,0
ID_030275,0
ID_030276,0
ID_030277,0
ID_030278,0
ID_030279,0
ID_030280,0
ID_030281,0
ID_030282,0
ID_030283,0
ID_030284,0
ID_030285,0
ID_030286,0
ID_030287,0
ID_030288,0
ID_030289,0
ID_030290,0
ID_030291,0
ID_030292,0
ID_030293,0
ID_030294,0
ID_030295,0
ID_030296,0
ID_030297,0
ID_030298,0
ID_030299,0
ID_030300,0
ID_030301,0
ID_030302,0
ID_030303,0
ID_030304,0
ID_030305,0
ID_030306,0
ID_030307,0
ID_030308,0
ID_030309,0
ID_030310,0
ID_030311,0
ID_030312,0
ID_030313,0
ID_030314,0
ID_030315,0
ID_030316,0
ID_030317,0
ID_030318,0
ID_030319,0
ID_030320,0
ID_030321,0
ID_030322,0
ID_030323,0
ID_030324,0
ID_030325,0
ID_030326,0
ID_030327,0
ID_030328,0
ID_030329,0
ID_030330,0
ID_030331,0
ID_030332,0
ID_030333,0
ID_030334,0
ID_030335,0
ID_030336,0
ID_030337,0
ID_030338,0
ID_030339,0
ID_030340,0
ID_030341,0
ID_030342,0
ID_030343,0
ID_030344,0
ID_030345,0
ID_030346,0
ID_030347,0
ID_030348,0
ID_030349,0
ID_030350,0
ID_030351,0
ID_030352,0
ID_030353,0
ID_030354,0
ID_030355,0
ID_030356,0
ID_030357,0
ID_030358,0
ID_030359,0
ID_030360,0
ID_030361,0
ID_030362,0
ID_030363,0
ID_030364,0
ID_030365,0
ID_030366,0
ID_030367,0
ID_030368,0
ID_030369,0
ID_030370,0
ID_030371,0
ID_030372,0
ID_030373,0
ID_030374,0
ID_030375,0
ID_030376,0
ID_030377,0
ID_030378,0
ID_030379,0
ID_030380,0
ID_030381,0
ID_030382,0
ID_030383,0
ID_030384,0
ID_030385,0
ID_030386,0
ID_030387,0
ID_030388,0
ID_030389,0
ID_030390,0
ID_030391,0
ID_030392,0
ID_030393,0
ID_030394,0
ID_030395,0
ID_030396,0
ID_030397,0
ID_030398,0
ID_030399,0
ID_030400,0
ID_030401,0
ID_030402,0
ID_030403,0
ID_030404,0
ID_030405,0
ID_030406,0
ID_030407,0
ID_030408,0
ID_030409,0
ID_030410,0
ID_030411,0
ID_030412,0
ID_030413,0
ID_030414,0
ID_030415,0
ID_030416,0
ID_030417,0
ID_030418,0
ID_030419,0
ID_030420,0
ID_030421,0
ID_030422,0
ID_030423,0
ID_030424,0
ID_030425,0
ID_030426,0
ID_030427,0
ID_030428,0
ID_030429,0
ID_030430,0
ID_030431,0
ID_030432,0
ID_030433,0
ID_030434,0
ID_030435,0
ID_030436,0
ID_030437,0
ID_030438,0
ID_030439,0
ID_030440,0
ID_030441,0
ID_030442,0
ID_030443,0
ID_030444,0
ID_030445,0
ID_030446,0
ID_030447,0
ID_030448,0
ID_030449,0
ID_030450,0
ID_030451,0
ID_030452,0
ID_030453,0
ID_030454,0
ID_030455,0
ID_030456,0
ID_030457,0
ID_030458,0
ID_030459,0
ID_030460,0
ID_030461,0
ID_030462,0
ID_030463,0
ID_030464,0
ID_030465,0
ID_030466,0
ID_030467,0
ID_030468,0
ID_030469,0
ID_030470,0
ID_030471,0
ID_030472,0
ID_030473,0
ID_030474,0
ID_030475,0
ID_030476,0
ID_030477,0
ID_030478,0
ID_030479,0
ID_030480,0
ID_030481,0
ID_030482,0
ID_030483,0
ID_030484,0
ID_030485,0
ID_030486,0
ID_030487,0
ID_030488,0
ID_030489,0
ID_030490,0
ID_030491,0
ID_030492,0
ID_030493,0
ID_030494,0
ID_030495,0
ID_030496,0
ID_030497,0
ID_030498,0
ID_030499,0
ID_030500,0
ID_030501,0
ID_030502,0
ID_030503,0
ID_030504,0
ID_030505,0
ID_030506,0
ID_030507,0
ID_030508,0
ID_030509,0
ID_030510,0
ID_030511,0
ID_030512,0
ID_030513,0
ID_030514,0
ID_030515,0
ID_030516,0
ID_030517,0
ID_030518,0
ID_030519,0
ID_030520,0
ID_030521,0
ID_030522,0
ID_030523,0
