ID,price actual
ID_032037,0
ID_032038,0
ID_032039,0
ID_032040,0
ID_032041,0
ID_032042,0
ID_032043,0
ID_032044,0
ID_032045,0
ID_032046,0
ID_032047,0
ID_032048,0
ID_032049,0
ID_032050,0
ID_032051,0
ID_032052,0
ID_032053,0
ID_032054,0
ID_032055,0
ID_032056,0
ID_032057,0
ID_032058,0
ID_032059,0
ID_032060,0
ID_032061,0
ID_032062,0
ID_032063,0
ID_032064,0
ID_032065,0
ID_032066,0
ID_032067,0
ID_032068,0
ID_032069,0
ID_032070,0
ID_032071,0
ID_032072,0
ID_032073,0
ID_032074,0
ID_032075,0
ID_032076,0
ID_032077,0
ID_032078,0
ID_032079,0
ID_032080,0
ID_032081,0
ID_032082,0
ID_032083,0
ID_032084,0
ID_032085,0
ID_032086,0
ID_032087,0
ID_032088,0
ID_032089,0
ID_032090,0
ID_032091,0
ID_032092,0
ID_032093,0
ID_032094,0
ID_032095,0
ID_032096,0
ID_032097,0
ID_032098,0
ID_032099,0
ID_032100,0
ID_032101,0
ID_032102,0
ID_032103,0
ID_032104,0
ID_032105,0
ID_032106,0
ID_032107,0
ID_032108,0
ID_032109,0
ID_032110,0
ID_032111,0
ID_032112,0
ID_032113,0
ID_032114,0
ID_032115,0
ID_032116,0
ID_032117,0
ID_032118,0
ID_032119,0
ID_032120,0
ID_032121,0
ID_032122,0
ID_032123,0
ID_032124,0
ID_032125,0
ID_032126,0
ID_032127,0
ID_032128,0
ID_032129,0
ID_032130,0
ID_032131,0
ID_032132,0
ID_032133,0
ID_032134,0
ID_032135,0
ID_032136,0
ID_032137,0
ID_032138,0
ID_032139,0
ID_032140,0
ID_032141,0
ID_032142,0
ID_032143,0
ID_032144,0
ID_032145,0
ID_032146,0
ID_032147,0
ID_032148,0
ID_032149,0
ID_032150,0
ID_032151,0
ID_032152,0
ID_032153,0
ID_032154,0
ID_032155,0
ID_032156,0
ID_032157,0
ID_032158,0
ID_032159,0
ID_032160,0
ID_032161,0
ID_032162,0
ID_032163,0
ID_032164,0
ID_032165,0
ID_032166,0
ID_032167,0
ID_032168,0
ID_032169,0
ID_032170,0
ID_032171,0
ID_032172,0
ID_032173,0
ID_032174,0
ID_032175,0
ID_032176,0
ID_032177,0
ID_032178,0
ID_032179,0
ID_032180,0
ID_032181,0
ID_032182,0
ID_032183,0
ID_032184,0
ID_032185,0
ID_032186,0
ID_032187,0
ID_032188,0
ID_032189,0
ID_032190,0
ID_032191,0
ID_032192,0
ID_032193,0
ID_032194,0
ID_032195,0
ID_032196,0
ID_032197,0
ID_032198,0
ID_032199,0
ID_032200,0
ID_032201,0
ID_032202,0
ID_032203,0
ID_032204,0
ID_032205,0
ID_032206,0
ID_032207,0
ID_032208,0
ID_032209,0
ID_032210,0
ID_032211,0
ID_032212,0
ID_032213,0
ID_032214,0
ID_032215,0
ID_032216,0
ID_032217,0
ID_032218,0
ID_032219,0
ID_032220,0
ID_032221,0
ID_032222,0
ID_032223,0
ID_032224,0
ID_032225,0
ID_032226,0
ID_032227,0
ID_032228,0
ID_032229,0
ID_032230,0
ID_032231,0
ID_032232,0
ID_032233,0
ID_032234,0
ID_032235,0
ID_032236,0
ID_032237,0
ID_032238,0
ID_032239,0
ID_032240,0
ID_032241,0
ID_032242,0
ID_032243,0
ID_032244,0
ID_032245,0
ID_032246,0
ID_032247,0
ID_032248,0
ID_032249,0
ID_032250,0
ID_032251,0
ID_032252,0
ID_032253,0
ID_032254,0
ID_032255,0
ID_032256,0
ID_032257,0
ID_032258,0
ID_032259,0
ID_032260,0
ID_032261,0
ID_032262,0
ID_032263,0
ID_032264,0
ID_032265,0
ID_032266,0
ID_032267,0
ID_032268,0
ID_032269,0
ID_032270,0
ID_032271,0
ID_032272,0
ID_032273,0
ID_032274,0
ID_032275,0
ID_032276,0
ID_032277,0
ID_032278,0
ID_032279,0
ID_032280,0
ID_032281,0
ID_032282,0
ID_032283,0
ID_032284,0
ID_032285,0
ID_032286,0
ID_032287,0
ID_032288,0
ID_032289,0
ID_032290,0
ID_032291,0
ID_032292,0
ID_032293,0
ID_032294,0
ID_032295,0
ID_032296,0
ID_032297,0
ID_032298,0
ID_032299,0
ID_032300,0
ID_032301,0
ID_032302,0
ID_032303,0
ID_032304,0
ID_032305,0
ID_032306,0
ID_032307,0
ID_032308,0
ID_032309,0
ID_032310,0
ID_032311,0
ID_032312,0
ID_032313,0
ID_032314,0
ID_032315,0
ID_032316,0
ID_032317,0
ID_032318,0
ID_032319,0
ID_032320,0
ID_032321,0
ID_032322,0
ID_032323,0
ID_032324,0
ID_032325,0
ID_032326,0
ID_032327,0
ID_032328,0
ID_032329,0
ID_032330,0
ID_032331,0
ID_032332,0
ID_032333,0
ID_032334,0
ID_032335,0
ID_032336,0
ID_032337,0
ID_032338,0
ID_032339,0
ID_032340,0
ID_032341,0
ID_032342,0
ID_032343,0
ID_032344,0
ID_032345,0
ID_032346,0
ID_032347,0
ID_032348,0
ID_032349,0
ID_032350,0
ID_032351,0
ID_032352,0
ID_032353,0
ID_032354,0
ID_032355,0
ID_032356,0
ID_032357,0
ID_032358,0
ID_032359,0
ID_032360,0
ID_032361,0
ID_032362,0
ID_032363,0
ID_032364,0
ID_032365,0
ID_032366,0
ID_032367,0
ID_032368,0
ID_032369,0
ID_032370,0
ID_032371,0
ID_032372,0
ID_032373,0
ID_032374,0
ID_032375,0
ID_032376,0
ID_032377,0
ID_032378,0
ID_032379,0
ID_032380,0
ID_032381,0
ID_032382,0
ID_032383,0
ID_032384,0
ID_032385,0
ID_032386,0
ID_032387,0
ID_032388,0
ID_032389,0
ID_032390,0
ID_032391,0
ID_032392,0
ID_032393,0
ID_032394,0
ID_032395,0
ID_032396,0
ID_032397,0
ID_032398,0
ID_032399,0
ID_032400,0
ID_032401,0
ID_032402,0
ID_032403,0
ID_032404,0
ID_032405,0
ID_032406,0
ID_032407,0
ID_032408,0
ID_032409,0
ID_032410,0
ID_032411,0
ID_032412,0
ID_032413,0
ID_032414,0
ID_032415,0
ID_032416,0
ID_032417,0
ID_032418,0
ID_032419,0
ID_032420,0
ID_032421,0
ID_032422,0
ID_032423,0
ID_032424,0
ID_032425,0
ID_032426,0
ID_032427,0
ID_032428,0
ID_032429,0
ID_032430,0
ID_032431,0
ID_032432,0
ID_032433,0
ID_032434,0
ID_032435,0
ID_032436,0
ID_032437,0
ID_032438,0
ID_032439,0
ID_032440,0
ID_032441,0
ID_032442,0
ID_032443,0
ID_032444,0
ID_032445,0
ID_032446,0
ID_032447,0
ID_032448,0
ID_032449,0
ID_032450,0
ID_032451,0
ID_032452,0
ID_032453,0
ID_032454,0
ID_032455,0
ID_032456,0
ID_032457,0
ID_032458,0
ID_032459,0
ID_032460,0
ID_032461,0
ID_032462,0
ID_032463,0
ID_032464,0
ID_032465,0
ID_032466,0
ID_032467,0
ID_032468,0
ID_032469,0
ID_032470,0
ID_032471,0
ID_032472,0
ID_032473,0
ID_032474,0
ID_032475,0
ID_032476,0
ID_032477,0
ID_032478,0
ID_032479,0
ID_032480,0
ID_032481,0
ID_032482,0
ID_032483,0
ID_032484,0
ID_032485,0
ID_032486,0
ID_032487,0
ID_032488,0
ID_032489,0
ID_032490,0
ID_032491,0
ID_032492,0
ID_032493,0
ID_032494,0
ID_032495,0
ID_032496,0
ID_032497,0
ID_032498,0
ID_032499,0
ID_032500,0
ID_032501,0
ID_032502,0
ID_032503,0
ID_032504,0
ID_032505,0
ID_032506,0
ID_032507,0
ID_032508,0
ID_032509,0
ID_032510,0
ID_032511,0
ID_032512,0
ID_032513,0
ID_032514,0
ID_032515,0
ID_032516,0
ID_032517,0
ID_032518,0
ID_032519,0
ID_032520,0
ID_032521,0
ID_032522,0
ID_032523,0
ID_032524,0
ID_032525,0
ID_032526,0
ID_032527,0
ID_032528,0
ID_032529,0
ID_032530,0
ID_032531,0
ID_032532,0
ID_032533,0
ID_032534,0
ID_032535,0
ID_032536,0
ID_032537,0
ID_032538,0
ID_032539,0
ID_032540,0
ID_032541,0
ID_032542,0
ID_032543,0
ID_032544,0
ID_032545,0
ID_032546,0
ID_032547,0
ID_032548,0
ID_032549,0
ID_032550,0
ID_032551,0
ID_032552,0
ID_032553,0
ID_032554,0
ID_032555,0
ID_032556,0
ID_032557,0
ID_032558,0
ID_032559,0
ID_032560,0
ID_032561,0
ID_032562,0
ID_032563,0
ID_032564,0
ID_032565,0
ID_032566,0
ID_032567,0
ID_032568,0
ID_032569,0
ID_032570,0
ID_032571,0
ID_032572,0
ID_032573,0
ID_032574,0
ID_032575,0
ID_032576,0
ID_032577,0
ID_032578,0
ID_032579,0
ID_032580,0
ID_032581,0
ID_032582,0
ID_032583,0
ID_032584,0
ID_032585,0
ID_032586,0
ID_032587,0
ID_032588,0
ID_032589,0
ID_032590,0
ID_032591,0
ID_032592,0
ID_032593,0
ID_032594,0
ID_032595,0
ID_032596,0
ID_032597,0
ID_032598,0
ID_032599,0
ID_032600,0
ID_032601,0
ID_032602,0
ID_032603,0
ID_032604,0
ID_032605,0
ID_032606,0
ID_032607,0
ID_032608,0
ID_032609,0
ID_032610,0
ID_032611,0
ID_032612,0
ID_032613,0
ID_032614,0
ID_032615,0
ID_032616,0
ID_032617,0
ID_032618,0
ID_032619,0
ID_032620,0
ID_032621,0
ID_032622,0
ID_032623,0
ID_032624,0
ID_032625,0
ID_032626,0
ID_032627,0
ID_032628,0
ID_032629,0
ID_032630,0
ID_032631,0
ID_032632,0
ID_032633,0
ID_032634,0
ID_032635,0
ID_032636,0
ID_032637,0
ID_032638,0
ID_032639,0
ID_032640,0
ID_032641,0
ID_032642,0
ID_032643,0
ID_032644,0
ID_032645,0
ID_032646,0
ID_032647,0
ID_032648,0
ID_032649,0
ID_032650,0
ID_032651,0
ID_032652,0
ID_032653,0
ID_032654,0
ID_032655,0
ID_032656,0
ID_032657,0
ID_032658,0
ID_032659,0
ID_032660,0
ID_032661,0
ID_032662,0
ID_032663,0
ID_032664,0
ID_032665,0
ID_032666,0
ID_032667,0
ID_032668,0
ID_032669,0
ID_032670,0
ID_032671,0
ID_032672,0
ID_032673,0
ID_032674,0
ID_032675,0
ID_032676,0
ID_032677,0
ID_032678,0
ID_032679,0
ID_032680,0
ID_032681,0
ID_032682,0
ID_032683,0
ID_032684,0
ID_032685,0
ID_032686,0
ID_032687,0
ID_032688,0
ID_032689,0
ID_032690,0
ID_032691,0
ID_032692,0
ID_032693,0
ID_032694,0
ID_032695,0
ID_032696,0
ID_032697,0
ID_032698,0
ID_032699,0
ID_032700,0
ID_032701,0
ID_032702,0
ID_032703,0
ID_032704,0
ID_032705,0
ID_032706,0
ID_032707,0
ID_032708,0
ID_032709,0
ID_032710,0
ID_032711,0
ID_032712,0
ID_032713,0
ID_032714,0
ID_032715,0
ID_032716,0
ID_032717,0
ID_032718,0
ID_032719,0
ID_032720,0
ID_032721,0
ID_032722,0
ID_032723,0
ID_032724,0
ID_032725,0
ID_032726,0
ID_032727,0
ID_032728,0
ID_032729,0
ID_032730,0
ID_032731,0
ID_032732,0
ID_032733,0
ID_032734,0
ID_032735,0
ID_032736,0
ID_032737,0
ID_032738,0
ID_032739,0
ID_032740,0
ID_032741,0
ID_032742,0
ID_032743,0
ID_032744,0
ID_032745,0
ID_032746,0
ID_032747,0
ID_032748,0
ID_032749,0
ID_032750,0
ID_032751,0
ID_032752,0
ID_032753,0
ID_032754,0
ID_032755,0
ID_032756,0
ID_032757,0
ID_032758,0
ID_032759,0
ID_032760,0
ID_032761,0
ID_032762,0
ID_032763,0
ID_032764,0
ID_032765,0
ID_032766,0
ID_032767,0
ID_032768,0
ID_032769,0
ID_032770,0
ID_032771,0
ID_032772,0
ID_032773,0
ID_032774,0
ID_032775,0
ID_032776,0
ID_032777,0
ID_032778,0
ID_032779,0
ID_032780,0
ID_032781,0
ID_032782,0
ID_032783,0
ID_032784,0
ID_032785,0
ID_032786,0
ID_032787,0
ID_032788,0
ID_032789,0
ID_032790,0
ID_032791,0
ID_032792,0
ID_032793,0
ID_032794,0
ID_032795,0
ID_032796,0
ID_032797,0
ID_032798,0
ID_032799,0
ID_032800,0
ID_032801,0
ID_032802,0
ID_032803,0
ID_032804,0
ID_032805,0
ID_032806,0
ID_032807,0
ID_032808,0
ID_032809,0
ID_032810,0
ID_032811,0
ID_032812,0
ID_032813,0
ID_032814,0
ID_032815,0
ID_032816,0
ID_032817,0
ID_032818,0
ID_032819,0
ID_032820,0
ID_032821,0
ID_032822,0
ID_032823,0
ID_032824,0
ID_032825,0
ID_032826,0
ID_032827,0
ID_032828,0
ID_032829,0
ID_032830,0
ID_032831,0
ID_032832,0
ID_032833,0
ID_032834,0
ID_032835,0
ID_032836,0
ID_032837,0
ID_032838,0
ID_032839,0
ID_032840,0
ID_032841,0
ID_032842,0
ID_032843,0
ID_032844,0
ID_032845,0
ID_032846,0
ID_032847,0
ID_032848,0
ID_032849,0
ID_032850,0
ID_032851,0
ID_032852,0
ID_032853,0
ID_032854,0
ID_032855,0
ID_032856,0
ID_032857,0
ID_032858,0
ID_032859,0
ID_032860,0
ID_032861,0
ID_032862,0
ID_032863,0
ID_032864,0
ID_032865,0
ID_032866,0
ID_032867,0
ID_032868,0
ID_032869,0
ID_032870,0
ID_032871,0
ID_032872,0
ID_032873,0
ID_032874,0
ID_032875,0
ID_032876,0
ID_032877,0
ID_032878,0
ID_032879,0
ID_032880,0
ID_032881,0
ID_032882,0
ID_032883,0
ID_032884,0
ID_032885,0
ID_032886,0
ID_032887,0
ID_032888,0
ID_032889,0
ID_032890,0
ID_032891,0
ID_032892,0
ID_032893,0
ID_032894,0
ID_032895,0
ID_032896,0
ID_032897,0
ID_032898,0
ID_032899,0
ID_032900,0
ID_032901,0
ID_032902,0
ID_032903,0
ID_032904,0
ID_032905,0
ID_032906,0
ID_032907,0
ID_032908,0
ID_032909,0
ID_032910,0
ID_032911,0
ID_032912,0
ID_032913,0
ID_032914,0
ID_032915,0
ID_032916,0
ID_032917,0
ID_032918,0
ID_032919,0
ID_032920,0
ID_032921,0
ID_032922,0
ID_032923,0
ID_032924,0
ID_032925,0
ID_032926,0
ID_032927,0
ID_032928,0
ID_032929,0
ID_032930,0
ID_032931,0
ID_032932,0
ID_032933,0
ID_032934,0
ID_032935,0
ID_032936,0
ID_032937,0
ID_032938,0
ID_032939,0
ID_032940,0
ID_032941,0
ID_032942,0
ID_032943,0
ID_032944,0
ID_032945,0
ID_032946,0
ID_032947,0
ID_032948,0
ID_032949,0
ID_032950,0
ID_032951,0
ID_032952,0
ID_032953,0
ID_032954,0
ID_032955,0
ID_032956,0
ID_032957,0
ID_032958,0
ID_032959,0
ID_032960,0
ID_032961,0
ID_032962,0
ID_032963,0
ID_032964,0
ID_032965,0
ID_032966,0
ID_032967,0
ID_032968,0
ID_032969,0
ID_032970,0
ID_032971,0
ID_032972,0
ID_032973,0
ID_032974,0
ID_032975,0
ID_032976,0
ID_032977,0
ID_032978,0
ID_032979,0
ID_032980,0
ID_032981,0
ID_032982,0
ID_032983,0
ID_032984,0
ID_032985,0
ID_032986,0
ID_032987,0
ID_032988,0
ID_032989,0
ID_032990,0
ID_032991,0
ID_032992,0
ID_032993,0
ID_032994,0
ID_032995,0
ID_032996,0
ID_032997,0
ID_032998,0
ID_032999,0
ID_033000,0
ID_033001,0
ID_033002,0
ID_033003,0
ID_033004,0
ID_033005,0
ID_033006,0
ID_033007,0
ID_033008,0
ID_033009,0
ID_033010,0
ID_033011,0
ID_033012,0
ID_033013,0
ID_033014,0
ID_033015,0
ID_033016,0
ID_033017,0
ID_033018,0
ID_033019,0
ID_033020,0
ID_033021,0
ID_033022,0
ID_033023,0
ID_033024,0
ID_033025,0
ID_033026,0
ID_033027,0
ID_033028,0
ID_033029,0
ID_033030,0
ID_033031,0
ID_033032,0
ID_033033,0
ID_033034,0
ID_033035,0
ID_033036,0
ID_033037,0
ID_033038,0
ID_033039,0
ID_033040,0
ID_033041,0
ID_033042,0
ID_033043,0
ID_033044,0
ID_033045,0
ID_033046,0
ID_033047,0
ID_033048,0
ID_033049,0
ID_033050,0
ID_033051,0
ID_033052,0
ID_033053,0
ID_033054,0
ID_033055,0
ID_033056,0
ID_033057,0
ID_033058,0
ID_033059,0
ID_033060,0
ID_033061,0
ID_033062,0
ID_033063,0
ID_033064,0
ID_033065,0
ID_033066,0
ID_033067,0
ID_033068,0
ID_033069,0
ID_033070,0
ID_033071,0
ID_033072,0
ID_033073,0
ID_033074,0
ID_033075,0
ID_033076,0
ID_033077,0
ID_033078,0
ID_033079,0
ID_033080,0
ID_033081,0
ID_033082,0
ID_033083,0
ID_033084,0
ID_033085,0
ID_033086,0
ID_033087,0
ID_033088,0
ID_033089,0
ID_033090,0
ID_033091,0
ID_033092,0
ID_033093,0
ID_033094,0
ID_033095,0
ID_033096,0
ID_033097,0
ID_033098,0
ID_033099,0
ID_033100,0
ID_033101,0
ID_033102,0
ID_033103,0
ID_033104,0
ID_033105,0
ID_033106,0
ID_033107,0
ID_033108,0
ID_033109,0
ID_033110,0
ID_033111,0
ID_033112,0
ID_033113,0
ID_033114,0
ID_033115,0
ID_033116,0
ID_033117,0
ID_033118,0
ID_033119,0
ID_033120,0
ID_033121,0
ID_033122,0
ID_033123,0
ID_033124,0
ID_033125,0
ID_033126,0
ID_033127,0
ID_033128,0
ID_033129,0
ID_033130,0
ID_033131,0
ID_033132,0
ID_033133,0
ID_033134,0
ID_033135,0
ID_033136,0
ID_033137,0
ID_033138,0
ID_033139,0
ID_033140,0
ID_033141,0
ID_033142,0
ID_033143,0
ID_033144,0
ID_033145,0
ID_033146,0
ID_033147,0
ID_033148,0
ID_033149,0
ID_033150,0
ID_033151,0
ID_033152,0
ID_033153,0
ID_033154,0
ID_033155,0
ID_033156,0
ID_033157,0
ID_033158,0
ID_033159,0
ID_033160,0
ID_033161,0
ID_033162,0
ID_033163,0
ID_033164,0
ID_033165,0
ID_033166,0
ID_033167,0
ID_033168,0
ID_033169,0
ID_033170,0
ID_033171,0
ID_033172,0
ID_033173,0
ID_033174,0
ID_033175,0
ID_033176,0
ID_033177,0
ID_033178,0
ID_033179,0
ID_033180,0
ID_033181,0
ID_033182,0
ID_033183,0
ID_033184,0
ID_033185,0
ID_033186,0
ID_033187,0
ID_033188,0
ID_033189,0
ID_033190,0
ID_033191,0
ID_033192,0
ID_033193,0
ID_033194,0
ID_033195,0
ID_033196,0
ID_033197,0
ID_033198,0
ID_033199,0
ID_033200,0
ID_033201,0
ID_033202,0
ID_033203,0
ID_033204,0
ID_033205,0
ID_033206,0
ID_033207,0
ID_033208,0
ID_033209,0
ID_033210,0
ID_033211,0
ID_033212,0
ID_033213,0
ID_033214,0
ID_033215,0
ID_033216,0
ID_033217,0
ID_033218,0
ID_033219,0
ID_033220,0
ID_033221,0
ID_033222,0
ID_033223,0
ID_033224,0
ID_033225,0
ID_033226,0
ID_033227,0
ID_033228,0
ID_033229,0
ID_033230,0
ID_033231,0
ID_033232,0
ID_033233,0
ID_033234,0
ID_033235,0
ID_033236,0
ID_033237,0
ID_033238,0
ID_033239,0
ID_033240,0
ID_033241,0
ID_033242,0
ID_033243,0
ID_033244,0
ID_033245,0
ID_033246,0
ID_033247,0
ID_033248,0
ID_033249,0
ID_033250,0
ID_033251,0
ID_033252,0
ID_033253,0
ID_033254,0
ID_033255,0
ID_033256,0
ID_033257,0
ID_033258,0
ID_033259,0
ID_033260,0
ID_033261,0
ID_033262,0
ID_033263,0
ID_033264,0
ID_033265,0
ID_033266,0
ID_033267,0
ID_033268,0
ID_033269,0
ID_033270,0
ID_033271,0
ID_033272,0
ID_033273,0
ID_033274,0
ID_033275,0
ID_033276,0
ID_033277,0
ID_033278,0
ID_033279,0
ID_033280,0
ID_033281,0
ID_033282,0
ID_033283,0
ID_033284,0
ID_033285,0
ID_033286,0
ID_033287,0
ID_033288,0
ID_033289,0
ID_033290,0
ID_033291,0
ID_033292,0
ID_033293,0
ID_033294,0
ID_033295,0
ID_033296,0
ID_033297,0
ID_033298,0
ID_033299,0
ID_033300,0
ID_033301,0
ID_033302,0
ID_033303,0
ID_033304,0
ID_033305,0
ID_033306,0
ID_033307,0
ID_033308,0
ID_033309,0
ID_033310,0
ID_033311,0
ID_033312,0
ID_033313,0
ID_033314,0
ID_033315,0
ID_033316,0
ID_033317,0
ID_033318,0
ID_033319,0
ID_033320,0
ID_033321,0
ID_033322,0
ID_033323,0
ID_033324,0
ID_033325,0
ID_033326,0
ID_033327,0
ID_033328,0
ID_033329,0
ID_033330,0
ID_033331,0
ID_033332,0
ID_033333,0
ID_033334,0
ID_033335,0
ID_033336,0
ID_033337,0
ID_033338,0
ID_033339,0
ID_033340,0
ID_033341,0
ID_033342,0
ID_033343,0
ID_033344,0
ID_033345,0
ID_033346,0
ID_033347,0
ID_033348,0
ID_033349,0
ID_033350,0
ID_033351,0
ID_033352,0
ID_033353,0
ID_033354,0
ID_033355,0
ID_033356,0
ID_033357,0
ID_033358,0
ID_033359,0
ID_033360,0
ID_033361,0
ID_033362,0
ID_033363,0
ID_033364,0
ID_033365,0
ID_033366,0
ID_033367,0
ID_033368,0
ID_033369,0
ID_033370,0
ID_033371,0
ID_033372,0
ID_033373,0
ID_033374,0
ID_033375,0
ID_033376,0
ID_033377,0
ID_033378,0
ID_033379,0
ID_033380,0
ID_033381,0
ID_033382,0
ID_033383,0
ID_033384,0
ID_033385,0
ID_033386,0
ID_033387,0
ID_033388,0
ID_033389,0
ID_033390,0
ID_033391,0
ID_033392,0
ID_033393,0
ID_033394,0
ID_033395,0
ID_033396,0
ID_033397,0
ID_033398,0
ID_033399,0
ID_033400,0
ID_033401,0
ID_033402,0
ID_033403,0
ID_033404,0
ID_033405,0
ID_033406,0
ID_033407,0
ID_033408,0
ID_033409,0
ID_033410,0
ID_033411,0
ID_033412,0
ID_033413,0
ID_033414,0
ID_033415,0
ID_033416,0
ID_033417,0
ID_033418,0
ID_033419,0
ID_033420,0
ID_033421,0
ID_033422,0
ID_033423,0
ID_033424,0
ID_033425,0
ID_033426,0
ID_033427,0
ID_033428,0
ID_033429,0
ID_033430,0
ID_033431,0
ID_033432,0
ID_033433,0
ID_033434,0
ID_033435,0
ID_033436,0
ID_033437,0
ID_033438,0
ID_033439,0
ID_033440,0
ID_033441,0
ID_033442,0
ID_033443,0
ID_033444,0
ID_033445,0
ID_033446,0
ID_033447,0
ID_033448,0
ID_033449,0
ID_033450,0
ID_033451,0
ID_033452,0
ID_033453,0
ID_033454,0
ID_033455,0
ID_033456,0
ID_033457,0
ID_033458,0
ID_033459,0
ID_033460,0
ID_033461,0
ID_033462,0
ID_033463,0
ID_033464,0
ID_033465,0
ID_033466,0
ID_033467,0
ID_033468,0
ID_033469,0
ID_033470,0
ID_033471,0
ID_033472,0
ID_033473,0
ID_033474,0
ID_033475,0
ID_033476,0
ID_033477,0
ID_033478,0
ID_033479,0
ID_033480,0
ID_033481,0
ID_033482,0
ID_033483,0
ID_033484,0
ID_033485,0
ID_033486,0
ID_033487,0
ID_033488,0
ID_033489,0
ID_033490,0
ID_033491,0
ID_033492,0
ID_033493,0
ID_033494,0
ID_033495,0
ID_033496,0
ID_033497,0
ID_033498,0
ID_033499,0
ID_033500,0
ID_033501,0
ID_033502,0
ID_033503,0
ID_033504,0
ID_033505,0
ID_033506,0
ID_033507,0
ID_033508,0
ID_033509,0
ID_033510,0
ID_033511,0
ID_033512,0
ID_033513,0
ID_033514,0
ID_033515,0
ID_033516,0
ID_033517,0
ID_033518,0
ID_033519,0
ID_033520,0
ID_033521,0
ID_033522,0
ID_033523,0
ID_033524,0
ID_033525,0
ID_033526,0
ID_033527,0
ID_033528,0
ID_033529,0
ID_033530,0
ID_033531,0
ID_033532,0
ID_033533,0
ID_033534,0
ID_033535,0
ID_033536,0
ID_033537,0
ID_033538,0
ID_033539,0
ID_033540,0
ID_033541,0
ID_033542,0
ID_033543,0
ID_033544,0
ID_033545,0
ID_033546,0
ID_033547,0
ID_033548,0
ID_033549,0
