Time: Datetime index localized to NIGERIAN TIME WAT,
Generation biomass: biomass generation in MW,
Generation fossil brown coal/lignite: coal/lignite generation in MW,
Generation fossil coal-derived gas: coal gas generation in MW,
Generation fossil gas: gas generation in MW,
Generation fossil hard coal: coal generation in MW,
Generation fossil oil: oil generation in MW,
Generation fossil oil shale: shale oil generation in MW,
Generation fossil peat: peat generation in MW,
Generation geothermal: geothermal generation in MW,
Generation hydro pumped storage aggregated: hydro1 generation in MW,
Generation hydro pumped storage consumption: hydro2 generation in MW,
Generation hydro run-of-river and poundage: hydro3 generation in MW,
Generation hydro water reservoir: hydro4 generation in MW,
Generation marine: sea generation in MW,
Generation nuclear: nuclear generation in MW,
Generation other: other generation in MW,
Generation other renewable: other renewable generation in MW,
Generation solar: solar generation in MW,
Generation waste: waste generation in MW,
Generation wind offshore: wind offshore generation in MW,
Generation wind onshore: wind onshore generation in MW,
Forecast solar day ahead: forecasted solar generation,
Forecast wind offshore day ahead: forecasted offshore wind generation,
Forecast wind onshore day ahead: forecasted onshore wind generation,
Total load forecast: forecasted electrical demand,
Total load actual: actual electrical demand,
Price day ahead: forecasted price NGN/MWh,
Price actual: price in NGN/MWh,
